rater,movie,rating
Brenda,TMNT,4
Brenda,Sorry to Bother You,4
Brenda,The Equilizer,4.5
Brenda,Akira,3.5
Brenda,Rush Hour,5
Brenda,Oppenheimer,
Alissa,TMNT,4
Alissa,Sorry to Bother You,
Alissa,The Equilizer,
Alissa,Akira,4.5
Alissa,Rush Hour,
Alissa,Oppenheimer,4
Bruce,TMNT,4.5
Bruce,Sorry to Bother You,3.5
Bruce,The Equilizer,4
Bruce,Akira,
Bruce,Rush Hour,
Bruce,Oppenheimer,
Myles,TMNT,
Myles,Sorry to Bother You,
Myles,The Equilizer,3
Myles,Akira,3.5
Myles,Rush Hour,4
Myles,Oppenheimer,5
Gregory,TMNT,5
Gregory,Sorry to Bother You,3.5
Gregory,The Equilizer,3.5
Gregory,Akira,4
Gregory,Rush Hour,5
Gregory,Oppenheimer,2.5
